date,nav,daily_return
2019-04-02,56.0011,-0.31347236957341984
2019-04-03,55.6601,-0.6089166105665789
2019-04-04,55.6447,-0.027667934480890555
2019-04-05,56.0191,0.6728403603577737
2019-04-08,55.8828,-0.2433098710975301
2019-04-09,55.6612,-0.39654419606748315
2019-04-10,55.6388,-0.04024347301171405
2019-04-11,55.7987,0.2873893757593393
2019-04-12,55.9226,0.22204818391826642
2019-04-15,56.1536,0.4130709230257379
2019-04-16,56.1267,-0.04790431958057173
2019-04-18,55.7232,-0.7189091822608518
2019-04-22,54.9458,-1.395110115714815
2019-04-23,55.0555,0.19965129272847548
2019-04-24,55.2723,0.3937844538692836
2019-04-25,55.3592,0.15722161010125468
2019-04-26,55.3187,-0.07315857165566264
2019-04-30,55.083,-0.42607653469803886
2019-05-02,55.0024,-0.14632463736542478
2019-05-03,54.897,-0.19162800168720517
2019-05-06,54.4976,-0.7275443102537471
2019-05-07,54.3424,-0.28478318311264683
2019-05-08,53.8583,-0.8908329407607996
2019-05-09,53.7084,-0.27832293258420737
2019-05-10,53.706,-0.004468574748073273
2019-05-13,52.8389,-1.6145309648828765
2019-05-14,53.1004,0.4949005372935522
2019-05-15,53.0303,-0.13201407145709831
2019-05-16,52.9338,-0.18197143896979684
2019-05-17,53.073,0.26296997381636267
2019-05-20,54.4867,2.6636896350309858
2019-05-21,54.0838,-0.7394465071292711
2019-05-22,54.0958,0.02218779005913607
2019-05-23,53.9873,-0.20057009971199413
2019-05-24,54.9948,1.8661796385446294
2019-05-27,55.9036,1.6525198746063285
2019-05-28,56.5415,1.141071415794337
2019-05-29,56.3573,-0.3257784105479944
2019-05-30,56.1882,-0.30004986044398496
2019-05-31,56.4804,0.5200380150992556
2019-06-03,56.7417,0.46263836658380075
2019-06-04,56.7067,-0.06168303029342459
2019-06-06,56.1253,-1.0252756728922563
2019-06-07,56.094,-0.055768076072648665
2019-06-10,55.7431,-0.6255571005811755
2019-06-11,55.677,-0.11857969865328721
2019-06-12,55.6663,-0.019217989475006636
2019-06-13,55.3583,-0.5532970576452856
2019-06-14,55.2265,-0.23808534582889784
2019-06-17,54.651,-1.0420721936027055
2019-06-18,54.3588,-0.534665422407643
2019-06-19,54.0946,-0.4860298608505009
2019-06-20,54.4507,0.6582912157590659
2019-06-21,54.4826,0.05858510542564588
2019-06-24,54.1894,-0.5381534655100828
2019-06-25,54.4957,0.5652396963243822
2019-06-26,54.9657,0.8624533678804003
2019-06-27,55.097,0.2388762446398518
2019-06-28,55.224,0.23050256819789894
2019-07-01,55.3031,0.14323482543823207
2019-07-02,55.456,0.27647636389280805
2019-07-03,55.3738,-0.1482256203116039
2019-07-04,55.4699,0.1735477789134965
2019-07-05,54.8561,-1.1065460727349485
2019-07-08,54.1644,-1.2609354292412278
2019-07-09,54.0836,-0.1491754731890338
2019-07-10,53.8443,-0.4424631496424025
2019-07-11,54.0984,0.4719162474022376
2019-07-12,54.2785,0.3329118790943886
2019-07-15,54.1461,-0.24392715347698601
2019-07-16,54.0856,-0.11173473251073762
2019-07-17,54.319,0.43153815433314424
2019-07-18,54.0147,-0.5602091349251714
2019-07-19,53.4029,-1.1326546292027784
2019-07-22,53.024,-0.7095120302455515
2019-07-23,53.155,0.24705793602897153
2019-07-24,52.7374,-0.7856269400808968
2019-07-25,52.5207,-0.4109038367458462
2019-07-26,52.5686,0.09120213553894807
2019-07-29,52.1616,-0.7742264393573395
2019-07-30,51.466,-1.3335480506732944
2019-07-31,51.9017,0.8465783235534152
2019-08-01,51.3082,-1.1435078234431573
2019-08-02,51.0349,-0.532663394934918
2019-08-05,50.5861,-0.8793982157307978
2019-08-06,51.0319,0.881269755921088
2019-08-07,51.1681,0.26689188527175833
2019-08-08,51.2595,0.17862691794301444
2019-08-09,51.6177,0.6987972961109534
2019-08-13,51.0979,-1.0070189101800242
2019-08-14,51.7299,1.2368414357537105
2019-08-16,52.0211,0.5629239569378663
2019-08-19,51.9983,-0.043828369642306964
2019-08-20,51.9247,-0.14154308890866885
2019-08-21,51.522,-0.775546127372917
2019-08-22,51.038,-0.9394045262218098
2019-08-23,51.3091,0.5311728516007808
2019-08-26,52.0341,1.4130047106653665
2019-08-27,52.5731,1.0358591769627834
2019-08-28,52.4938,-0.15083759565251986
2019-08-29,52.0987,-0.7526603141704391
2019-08-30,52.3752,0.5307234153635321
2019-09-03,51.9742,-0.7656295345888853
2019-09-04,52.1216,0.28360224880805696
2019-09-05,52.2783,0.3006431114931152
2019-09-06,52.6455,0.7023946838363049
2019-09-09,52.9366,0.5529437463790865
2019-09-11,53.7478,1.5323991340584708
2019-09-12,53.6476,-0.1864262351203183
2019-09-13,53.6012,-0.08649035557973805
2019-09-16,53.814,0.3970060371782713
2019-09-17,53.1853,-1.1682833463411035
2019-09-18,53.1334,-0.0975833547991578
2019-09-19,52.7845,-0.6566491133637276
2019-09-20,54.447,3.1495988405687347
2019-09-23,56.3502,3.495509394456997
2019-09-24,56.4498,0.17675181277085894
2019-09-25,55.9413,-0.9008003571314815
2019-09-26,56.3859,0.7947616519458744
2019-09-27,56.3843,-0.0028375888298293184
2019-09-30,56.147,-0.4208618356528415
2019-10-01,55.6556,-0.8752025931928697
2019-10-03,55.399,-0.46104974162527457
2019-10-04,54.9464,-0.8169822559974116
2019-10-07,54.8053,-0.2567957136409227
2019-10-09,55.0566,0.45853229523422634
2019-10-10,54.7665,-0.5269123047918045
2019-10-11,54.8222,0.10170450914337437
2019-10-14,54.9658,0.2619376821798358
2019-10-15,55.0504,0.15391388827235009
2019-10-16,54.9299,-0.2188903259558561
2019-10-17,55.2661,0.6120528164078154
2019-10-18,56.3596,1.9786089483426528
2019-10-22,56.3394,-0.03584127637528134
2019-10-23,56.394,0.09691264017721579
2019-10-24,56.4878,0.16632975139199146
2019-10-25,56.3768,-0.19650260764271232
2019-10-29,57.0785,1.244660924351848
2019-10-30,57.1831,0.1832563925120656
2019-10-31,57.6615,0.8366108168322395
2019-11-01,57.9809,0.5539224612609805
2019-11-04,58.5157,0.9223727123932157
2019-11-05,58.0708,-0.7603087718338952
2019-11-06,57.7536,-0.5462297746888223
2019-11-07,57.9074,0.26630374556737557
2019-11-08,57.4537,-0.7834922652372622
2019-11-11,57.692,0.4147687616289364
2019-11-13,57.9023,0.36452194411702443
2019-11-14,57.8273,-0.1295285334088514
2019-11-15,57.71,-0.20284536888286464
2019-11-18,57.7894,0.13758447409462082
2019-11-19,57.8266,0.06437166677626394
2019-11-20,57.8357,0.01573670248640191
2019-11-21,58.0232,0.32419422605760584
2019-11-22,58.0555,0.0556673882171177
2019-11-25,58.2373,0.3131486250226079
2019-11-26,57.9258,-0.5348805662350298
2019-11-27,57.825,-0.17401572356359196
2019-11-28,57.7441,-0.13990488543017543
2019-11-29,57.9839,0.41528052216588396
2019-12-02,58.0533,0.11968839626173011
2019-12-03,57.9542,-0.17070519677606644
2019-12-04,58.3397,0.6651804355853441
2019-12-05,58.2459,-0.1607824517438461
2019-12-06,57.6323,-1.0534647073871306
2019-12-09,57.3044,-0.5689517857173865
2019-12-10,56.8176,-0.8494984678314443
2019-12-11,56.6208,-0.3463715468446371
2019-12-12,56.7141,0.16478043404544174
2019-12-13,57.2957,1.0254945419216677
2019-12-16,56.9909,-0.5319770942670998
2019-12-17,57.3155,0.5695646147016342
2019-12-18,57.1274,-0.3281834756741153
2019-12-19,57.3051,0.3110591414977826
2019-12-20,57.6649,0.6278673276898461
2019-12-23,57.5756,-0.1548602356025941
2019-12-24,57.4196,-0.2709481099632427
2019-12-26,57.4846,0.11320176385762881
2019-12-27,57.7682,0.49334952317663383
2019-12-30,57.7981,0.051758579979988006
2019-12-31,57.8093,0.01937779961624919
2020-01-01,57.886,0.1326776141555186
2020-01-02,58.3988,0.885879141761392
2020-01-03,58.6872,0.49384576395403723
2020-01-06,57.7329,-1.6260785997628036
2020-01-07,58.2107,0.8276043642359898
2020-01-08,57.9868,-0.38463718869554686
2020-01-09,58.6407,1.1276704353404554
2020-01-10,58.9076,0.4551446350401722
2020-01-13,59.1726,0.44985706428373184
2020-01-14,59.2895,0.19755765337334807
2020-01-15,59.6795,0.6577893218866704
2020-01-16,60.2189,0.903827947620206
2020-01-17,60.8952,1.1230693353747823
2020-01-20,60.9709,0.12431193263180429
2020-01-21,60.7275,-0.3992068347359212
2020-01-22,60.8469,0.19661603062861577
2020-01-23,61.1488,0.4961633213853123
2020-01-24,61.8393,1.1292126746559106
2020-01-27,61.9656,0.20423905186508495
2020-01-28,62.0886,0.19849723072156156
2020-01-29,62.1324,0.07054435113691415
2020-01-30,61.8134,-0.5134197294809129
2020-01-31,61.7543,-0.09561033691724008
2020-02-03,60.8872,-1.4041127500433181
2020-02-04,61.7883,1.4799498088268193
2020-02-05,62.0606,0.4406983199084724
2020-02-06,62.089,0.0457617232189067
2020-02-07,62.3167,0.3667316271803278
2020-02-10,61.9086,-0.6548806339231605
2020-02-11,62.1921,0.45793314660644846
2020-02-12,62.2058,0.022028521307371207
2020-02-13,62.2181,0.019773075822504538
2020-02-14,62.2419,0.03825253423039854
2020-02-17,62.0469,-0.31329377798556823
2020-02-18,61.5595,-0.7855348131816431
2020-02-19,62.26,1.1379234724128606
2020-02-20,62.3727,0.18101509797623372
2020-02-24,61.7942,-0.9274891098188909
2020-02-25,61.6015,-0.31184156441865785
2020-02-26,61.1649,-0.7087489752684584
2020-02-27,61.0899,-0.12261934540889197
2020-02-28,59.45,-2.684404459656997
2020-03-02,59.4357,-0.02405382674517398
2020-03-03,59.7023,0.4485519645600178
2020-03-04,58.8308,-1.4597427569792099
2020-03-05,59.2727,0.7511371594470795
2020-03-06,58.5236,-1.2638195999169932
2020-03-09,56.7701,-2.9962271630590065
2020-03-11,56.6672,-0.18125738725138785
2020-03-12,53.1617,-6.186118248298833
2020-03-13,53.1576,-0.007712319207253682
2020-03-16,50.8999,-4.247181964573265
2020-03-17,49.9371,-1.8915557790879722
2020-03-18,47.0783,-5.724801800665236
2020-03-19,45.2642,-3.8533676874483502
2020-03-20,45.7468,1.0661847552812187
2020-03-23,41.311,-9.696415924173929
2020-03-24,41.26,-0.12345380165089681
2020-03-25,42.2905,2.4975763451284605
2020-03-26,43.7048,3.344249890637374
2020-03-27,44.2552,1.259358239827213
2020-03-30,43.1613,-2.471799924076734
2020-03-31,44.2998,2.637779677627883
2020-04-01,43.7773,-1.1794635641695916
2020-04-03,43.6981,-0.18091568004422465
2020-04-07,45.121,3.2562056473851353
2020-04-08,45.7678,1.4334788679328803
2020-04-09,46.7891,2.231481521943368
2020-04-13,46.3737,-0.8878136147094096
2020-04-15,46.6621,0.6219042258866603
2020-04-16,47.0044,0.7335717852389623
2020-04-17,47.9462,2.003642212218426
2020-04-20,48.8951,1.9790932336660738
2020-04-21,47.7874,-2.2654621833271715
2020-04-22,48.307,1.0873159033552904
2020-04-23,48.6464,0.7025896867948633
2020-04-24,47.8799,-1.5756561636626754
2020-04-27,48.0846,0.4275280441270901
2020-04-28,48.4286,0.715405764007615
2020-04-29,48.915,1.0043651891650685
2020-04-30,49.4021,0.9958090565266309
2020-05-04,48.0018,-2.8344948898933353
2020-05-05,47.5152,-1.0137119858005361
2020-05-06,47.5508,0.07492339293531103
2020-05-07,47.4015,-0.31397999613046457
2020-05-08,47.0197,-0.8054597428351351
2020-05-11,46.9345,-0.1812006456868076
2020-05-12,46.6427,-0.6217174999201047
2020-05-13,47.5349,1.9128395225833872
2020-05-14,46.8328,-1.4770200421164281
2020-05-15,46.9331,0.21416613997029543
2020-05-18,45.8781,-2.2478804937240415
2020-05-19,45.725,-0.3337104195683782
2020-05-20,46.2563,1.1619464188080908
2020-05-21,46.5947,0.7315760231579205
2020-05-22,46.2132,-0.8187626489708166
2020-05-26,46.4193,0.44597647425410614
2020-05-27,46.5354,0.25011148380091885
2020-05-28,47.1434,1.3065322313765337
2020-05-29,47.8748,1.5514366804260993
2020-06-01,49.3635,3.109569126137335
2020-06-02,50.232,1.7593971254064256
2020-06-03,50.9722,1.4735626692148562
2020-06-04,50.798,-0.3417549173863388
2020-06-05,51.3008,0.9898027481396898
2020-06-08,51.7451,0.8660683654056145
2020-06-09,51.1714,-1.1087040125538516
2020-06-10,51.4119,0.4699890954713126
2020-06-11,50.6426,-1.4963461766633768
2020-06-12,50.8648,0.43876104307440933
2020-06-15,51.0041,0.27386326103711056
2020-06-16,50.7675,-0.4638842759699724
2020-06-17,50.9734,0.4055744324617194
2020-06-18,51.5685,1.1674716616902225
2020-06-19,52.3501,1.5156539360268395
2020-06-22,53.2647,1.7470835776818072
2020-06-23,53.6129,0.6537162511006445
2020-06-24,53.2495,-0.6778219421072262
2020-06-25,53.1915,-0.10892121052780146
2020-06-26,53.4577,0.500455899908836
2020-06-29,52.9446,-0.9598243096878512
2020-06-30,52.8219,-0.23175168005802327
2020-07-01,53.0526,0.436750665916974
2020-07-02,53.4633,0.7741373655579586
2020-07-03,53.9367,0.8854672270510955
2020-07-06,54.7915,1.5848207250350743
2020-07-07,54.932,0.25642663551828093
2020-07-08,54.5073,-0.7731376975169346
2020-07-09,54.9956,0.8958433090613616
2020-07-10,54.9376,-0.10546298249314301
2020-07-13,54.5398,-0.7240942451071875
2020-07-14,54.2574,-0.5177870105867677
2020-07-15,54.4579,0.36953484685959825
2020-07-16,54.2633,-0.3573402573364026
2020-07-17,54.546,0.5209782670792196
2020-07-20,54.9045,0.6572434275657235
2020-07-21,55.4238,0.9458241127776379
2020-07-22,55.5652,0.25512505457943035
2020-07-23,55.9901,0.7646872502933499
2020-07-24,56.1087,0.21182316159464865
2020-07-27,55.5097,-1.06757062630215
2020-07-28,55.2362,-0.4927066800937574
2020-07-29,55.1299,-0.19244625806988935
2020-07-30,55.0194,-0.200435698232726
2020-07-31,55.3008,0.5114559591707701
2020-08-03,56.0147,1.290939733240748
2020-08-04,56.5565,0.9672460978993103
2020-08-05,57.0065,0.7956645124786776
2020-08-06,57.6979,1.2128441493513886
2020-08-07,57.9724,0.4757538835902242
2020-08-10,58.7216,1.2923391130952089
2020-08-11,58.9922,0.46081850630772525
2020-08-12,59.2859,0.49786242927030155
2020-08-13,60.7092,2.4007394675631177
2020-08-14,60.8519,0.23505498342919484
2020-08-17,61.0084,0.25718178068392383
2020-08-18,61.5686,0.9182342103710273
2020-08-19,61.7767,0.33799696598590945
2020-08-20,62.3087,0.8611661030776929
2020-08-21,63.2056,1.439445855875654
2020-08-24,64.2166,1.599541812750771
2020-08-25,64.2012,-0.02398133815867398
2020-08-26,64.6439,0.6895509741251082
2020-08-27,65.0304,0.5978909069533245
2020-08-28,65.0345,0.006304743627594256
2020-08-31,62.3588,-4.11427780639505
2020-09-01,62.3265,-0.051797019827193314
2020-09-02,63.5433,1.9522995836442014
2020-09-03,63.6277,0.13282281530861972
2020-09-04,63.0449,-0.9159532719240193
2020-09-07,63.1455,0.1595688152411956
2020-09-08,62.6925,-0.7173907879421293
2020-09-09,61.9976,-1.1084260477728702
2020-09-10,62.9838,1.5907067370349859
2020-09-11,62.9364,-0.07525744715308758
2020-09-14,65.8331,4.602582924984588
2020-09-15,66.5188,1.0415733119053971
2020-09-16,66.7009,0.273757193455082
2020-09-17,66.2742,-0.6397215030082171
2020-09-18,65.7147,-0.8442199226848413
2020-09-21,63.9585,-2.6724614127432544
2020-09-22,62.8153,-1.7874090230383777
2020-09-23,62.7063,-0.1735246030823756
2020-09-24,61.6467,-1.6897823663651002
2020-09-25,62.4845,1.3590346279687138
2020-09-28,63.5663,1.7313093647224553
2020-09-29,63.6305,0.10099691188569793
2020-09-30,63.8023,0.2699963068025557
2020-10-01,64.1093,0.4811738761768769
2020-10-05,64.3535,0.380911973769793
2020-10-06,64.2617,-0.1426495839387032
2020-10-07,64.1025,-0.24773698797261323
2020-10-08,63.4817,-0.9684489684489872
2020-10-09,63.2906,-0.301031635888771
2020-10-12,62.7597,-0.838829146824327
2020-10-13,62.8658,0.169057532142447
2020-10-14,63.4637,0.9510735566874207
2020-10-15,62.5586,-1.426169605617078
2020-10-16,63.2883,1.1664263586461443
2020-10-19,63.7933,0.7979357953997956
2020-10-20,63.7148,-0.1230536749157074
2020-10-21,63.7626,0.0750218159674132
2020-10-22,63.9264,0.2568904028380281
2020-10-23,64.4167,0.7669757721379566
2020-10-26,64.1467,-0.4191459668067554
2020-10-27,64.2905,0.2241736519571491
2020-10-28,64.1264,-0.2552476648960411
2020-10-29,63.8738,-0.39390952868085805
2020-10-30,64.0422,0.26364487473735654
2020-11-02,63.9582,-0.13116351405790816
2020-11-03,64.2757,0.49641797298860535
2020-11-04,64.6703,0.6139178569817272
2020-11-05,65.3632,1.071434646197722
2020-11-06,65.761,0.608599334181914
2020-11-09,66.5707,1.2312768966408871
2020-11-10,66.4961,-0.11206131225900418
2020-11-11,66.6685,0.25926332521757356
2020-11-12,67.0874,0.6283327208501888
2020-11-13,67.8975,1.2075292826968953
2020-11-17,69.2585,2.0044920652454223
2020-11-18,70.0787,1.184258971822949
2020-11-19,70.3257,0.3524608761292569
2020-11-20,70.6897,0.5175917196700519
2020-11-23,71.3108,0.8786287111135049
2020-11-24,72.0394,1.0217246195527219
2020-11-25,71.2859,-1.0459554077352107
2020-11-26,71.4394,0.21533010034242572
2020-11-27,73.1105,2.3391853794964668
2020-12-01,73.9151,1.1005259162500503
2020-12-02,74.0961,0.2448755396394109
2020-12-03,74.5188,0.5704753691489817
2020-12-04,75.2531,0.9853889219901601
2020-12-07,76.2757,1.3588808966009225
2020-12-08,76.0347,-0.31595908002155504
2020-12-09,76.3633,0.4321711008263174
2020-12-10,76.0258,-0.4419662324703033
2020-12-11,76.1897,0.21558470940128416
2020-12-14,76.7302,0.7094134771497895
2020-12-15,76.8527,0.15965030718023687
2020-12-16,77.1352,0.36758630471018794
2020-12-17,76.9464,-0.24476503593690024
2020-12-18,76.6351,-0.4045673351839807
2020-12-21,74.3431,-2.9907966454013724
2020-12-22,74.4438,0.13545305482283165
2020-12-23,75.995,2.083719530706407
2020-12-24,76.2652,0.35554970721756174
2020-12-28,77.201,1.2270340863198337
2020-12-29,77.9378,0.9543917824898607
2020-12-30,78.1608,0.2861256027242298
2020-12-31,78.1396,-0.027123570894860283
2021-01-01,78.961,1.0511955525751349
2021-01-04,79.9178,1.2117374400020253
2021-01-05,80.6897,0.9658674287830848
2021-01-06,80.8795,0.23522209154327456
2021-01-07,81.8689,1.223301330992399
2021-01-08,82.4047,0.6544609735809503
2021-01-11,82.0949,-0.37594943006892256
2021-01-12,81.9853,-0.13350403009200207
2021-01-13,81.6065,-0.46203404756706146
2021-01-14,81.0944,-0.6275235428550463
2021-01-15,80.5302,-0.6957323810275473
2021-01-18,79.4401,-1.3536536603659166
2021-01-19,80.6173,1.4818712463856354
2021-01-20,80.6259,0.010667685471976718
2021-01-21,80.5094,-0.14449451106902655
2021-01-22,79.6084,-1.119123978069636
2021-01-25,78.9867,-0.780947739183302
2021-01-27,78.2494,-0.9334482893955665
2021-01-28,77.7009,-0.7009638412562746
2021-01-29,77.8537,0.19665151883696552
2021-02-01,79.4344,2.03034666303592
2021-02-02,80.6225,1.4956995961447506
2021-02-03,81.6538,1.2791714471766635
2021-02-04,82.4453,0.969336393407283
2021-02-05,82.6153,0.2061973211329171
2021-02-08,83.4924,1.0616677540358666
2021-02-09,83.1303,-0.4336921683889772
2021-02-10,83.3864,0.30807058316881797
2021-02-11,84.1694,0.9390020434987045
2021-02-12,84.5864,0.4954294553602745
2021-02-15,85.0276,0.5215968524491021
2021-02-16,84.5871,-0.5180670746910421
2021-02-17,84.8193,0.27450994300548537
2021-02-18,85.5317,0.8399031824124936
2021-02-19,84.9273,-0.7066385913059081
2021-02-22,83.6608,-1.4912754791451155
2021-02-23,84.0135,0.4215833460832208
2021-02-24,84.7936,0.9285412463473142
2021-02-25,86.3588,1.8458940297380932
2021-02-26,85.7878,-0.6611949216524526
2021-03-01,86.8947,1.2902767060118059
2021-03-02,87.7662,1.002938038798673
2021-03-03,88.4923,0.8273116530053803
2021-03-04,88.9623,0.5311196567384879
2021-03-05,88.2252,-0.8285532186105726
2021-03-08,88.5876,0.41076699174384945
2021-03-09,88.3161,-0.3064763014236638
2021-03-10,88.6966,0.43083877118668124
2021-03-12,88.9315,0.2648354051902668
2021-03-15,88.5963,-0.37691931430370307
2021-03-16,88.5682,-0.03171690014142081
2021-03-17,87.2732,-1.4621500719219749
2021-03-18,86.0465,-1.405586136408432
2021-03-19,85.7498,-0.3448135601099467
2021-03-22,86.4156,0.7764449596384004
2021-03-23,87.5212,1.279398627099737
2021-03-24,86.1717,-1.5419121310036754
2021-03-25,84.6698,-1.7429155975801858
2021-03-26,85.5087,0.9907901046181777
2021-03-30,86.6977,1.3905017851984613
2021-03-31,87.4737,0.8950641135808679
2021-04-01,88.4903,1.162177888896898
2021-04-05,87.5976,-1.0088111352317797
2021-04-06,88.3419,0.8496808131729594
2021-04-07,88.9063,0.6388814367814133
2021-04-08,89.9964,1.22612233328796
2021-04-09,90.0091,0.014111675578143412
2021-04-12,86.272,-4.151913528743201
2021-04-13,86.9516,0.7877410979228339
2021-04-15,87.1259,0.2004563458291697
2021-04-16,87.3888,0.30174724163538613
2021-04-19,86.7783,-0.6986021091947681
2021-04-20,87.1948,0.47995869935226754
2021-04-22,87.767,0.6562317936390727
2021-04-23,87.9149,0.16851436189000424
2021-04-26,88.5558,0.7290004310987142
2021-04-27,89.5712,1.1466216780831928
2021-04-28,90.332,0.8493801579078974
2021-04-29,90.6173,0.3158349200726329
2021-04-30,90.4752,-0.15681332372515788
2021-05-03,91.3828,1.0031478239340696
2021-05-04,91.3626,-0.022104816223622592
2021-05-05,92.0577,0.7608146002850091
2021-05-06,92.1186,0.06615416200925761
2021-05-07,92.2135,0.10301936850971583
2021-05-10,92.846,0.685908245538891
2021-05-11,93.5737,0.7837709755939892
2021-05-12,92.9124,-0.7067156690394816
2021-05-14,92.2765,-0.6844081091436749
2021-05-17,92.9585,0.7390830818247318
2021-05-18,93.9225,1.0370218968679623
2021-05-19,94.7558,0.887220846974901
2021-05-20,95.0316,0.2910639770863588
2021-05-21,95.3914,0.37861090416240195
2021-05-24,96.0305,0.6699765387655487
2021-05-25,96.8992,0.9046084316961744
2021-05-26,97.3437,0.4587241174333734
2021-05-27,97.9063,0.5779521427683676
2021-05-28,97.2483,-0.6720711537459789
2021-05-31,97.38,0.1354265318776804
2021-06-01,97.2044,-0.18032450195111238
2021-06-02,98.0796,0.9003707651093817
2021-06-03,98.125,0.04628893266285239
2021-06-04,98.8539,0.7428280254776931
2021-06-07,99.9491,1.1078976145604935
2021-06-08,100.1122,0.16318306017764073
2021-06-09,99.0036,-1.1073575448346862
2021-06-10,99.9654,0.9714798249760515
2021-06-11,99.8345,-0.13094530707624674
2021-06-14,99.2339,-0.6015956407855017
2021-06-15,99.6014,0.37033715292857927
2021-06-16,99.1338,-0.4694713126522365
2021-06-17,98.6026,-0.5358414587153915
2021-06-18,98.4344,-0.1705837371428376
2021-06-21,98.8195,0.3912250188958355
2021-06-22,99.366,0.5530285014597291
2021-06-23,99.71,0.34619487551073025
2021-06-24,99.7729,0.06308294052754793
2021-06-25,100.1155,0.34337981556114006
2021-06-28,100.7862,0.6699262351983482
2021-06-29,100.5042,-0.2798002107431308
2021-06-30,100.9756,0.46903512490026333
2021-07-01,101.142,0.16479228645336352
2021-07-02,101.8067,0.657194834984498
2021-07-05,102.4792,0.6605655619914996
2021-07-06,102.8988,0.40944894183403413
2021-07-07,103.5981,0.6795997620963501
2021-07-08,103.0963,-0.48437181762985837
2021-07-09,103.1664,0.06799468070144421
2021-07-12,104.1041,0.9089199584360941
2021-07-13,104.6746,0.5480091562195977
2021-07-14,105.2564,0.5558177437506417
2021-07-15,105.0695,-0.17756639976286293
2021-07-16,104.9914,-0.07433175184045071
2021-07-19,104.8046,-0.1779193343454888
2021-07-20,103.3603,-1.3780883663503274
2021-07-22,104.1531,0.7670256375029938
2021-07-23,104.3972,0.23436652389607904
2021-07-26,104.4083,0.010632469070048778
2021-07-27,103.8914,-0.49507558307145816
2021-07-28,103.617,-0.26412195812165473
2021-07-29,104.8903,1.22885240838857
2021-07-30,105.3714,0.4586696767956644
2021-08-02,106.1017,0.6930723137397843
2021-08-03,106.3929,0.2744536609686765
2021-08-04,105.4579,-0.8788180414294633
2021-08-05,104.998,-0.43609819653149806
2021-08-06,104.8069,-0.1820034667327053
2021-08-09,104.2697,-0.5125616729432902
2021-08-10,102.739,-1.4680199521049708
2021-08-11,101.5778,-1.1302426537147636
2021-08-12,102.8351,1.2377704577181348
2021-08-13,103.1156,0.27276678877155014
2021-08-16,102.6818,-0.4206928922490971
2021-08-17,102.9948,0.30482519784420514
2021-08-18,102.7792,-0.20933095651430866
2021-08-20,101.3154,-1.4242181297383194
2021-08-23,100.065,-1.2341657832866448
2021-08-24,101.0715,1.0058461999700175
2021-08-25,101.532,0.45561805256675303
2021-08-26,102.162,0.6204940314383789
2021-08-27,102.8137,0.6379084199604534
2021-08-30,104.648,1.7841007570002843
2021-08-31,105.6214,0.9301658894580012
2021-09-01,105.6616,0.03806046880652225
2021-09-02,106.4916,0.7855266246204806
2021-09-03,106.5171,0.023945550634962842
2021-09-06,107.1149,0.5612244418971235
2021-09-07,106.9263,-0.17607260987967388
2021-09-08,107.1416,0.20135364264919353
2021-09-09,108.1289,0.921490812158865
2021-09-13,108.3557,0.20974965989666305
2021-09-14,109.5639,1.1150313273782686
2021-09-15,110.3295,0.6987703066429596
2021-09-16,110.188,-0.12825219003076427
2021-09-17,109.0842,-1.001742476494727
2021-09-20,107.5332,-1.4218374430027492
2021-09-21,107.9811,0.4165225251364202
2021-09-22,109.0144,0.9569267214355026
2021-09-23,110.2011,1.0885717850118937
2021-09-24,109.5436,-0.5966365127026863
2021-09-27,109.313,-0.21050978788353936
2021-09-28,109.4454,0.12112008635751792
2021-09-29,109.4882,0.039106257549437196
2021-09-30,110.1672,0.6201581540293821
2021-10-01,110.9385,0.7001176393699904
2021-10-04,112.8335,1.7081536166434486
2021-10-05,112.8715,0.033677941391507815
2021-10-06,112.5383,-0.2952029520295163
2021-10-07,113.9512,1.2554836886642162
2021-10-08,114.3972,0.39139561496499553
2021-10-11,115.1336,0.6437220491410711
2021-10-12,115.2274,0.08147056984233458
2021-10-13,116.4436,1.0554781241267186
2021-10-14,116.6919,0.21323627919438426
2021-10-18,117.5222,0.7115318201177612
2021-10-19,116.2545,-1.0786898134990675
2021-10-20,113.4912,-2.3769402474742796
2021-10-21,113.8861,0.3479564935431112
2021-10-22,113.4348,-0.3962731184929513
2021-10-25,111.9962,-1.2682175134967388
2021-10-26,113.5163,1.357278193367284
2021-10-27,114.1178,0.5298798498541535
2021-10-28,113.475,-0.5632775956073588
2021-10-29,113.6715,0.17316589557170303
2021-11-01,114.2579,0.5158724922254221
2021-11-02,115.5178,1.1026808649555075
2021-11-03,115.5222,0.003808936804539087
2021-11-08,117.3055,1.5436859755094678
2021-11-09,117.9077,0.5133604136208447
2021-11-10,117.9059,-0.0015266178544748321
2021-11-11,118.4235,0.4389941470274161
2021-11-12,119.2912,0.7327093017855502
2021-11-15,119.239,-0.043758466676502294
2021-11-16,118.6213,-0.5180352066018634
2021-11-17,118.1513,-0.39621889154813905
2021-11-18,116.9958,-0.9779833146143946
2021-11-22,114.5634,-2.0790489915022636
2021-11-23,115.7625,1.0466693551343553
2021-11-24,116.9382,1.0156138645934565
2021-11-25,117.3365,0.34060726092928206
2021-11-26,113.7581,-3.0496904202869546
2021-11-29,112.0406,-1.5097826000961656
2021-11-30,114.6061,2.289794949330859
2021-12-01,114.5225,-0.07294550639102004
2021-12-02,115.1803,0.5743849461896211
2021-12-03,115.4989,0.27660980219708087
2021-12-06,114.2375,-1.0921316133746806
