date,nav,running_max,drawdown
2024-11-18,194.9632,214.6767,-0.09182878253671689
2024-11-19,196.9149,214.6767,-0.0827374372719537
2024-11-21,196.0174,214.6767,-0.08691814249054508
2024-11-22,196.9679,214.6767,-0.08249055440110653
2024-11-25,201.2427,214.6767,-0.06257782050869987
2024-11-26,201.5981,214.6767,-0.06092230782381147
2024-11-27,202.2303,214.6767,-0.05797741440966819
2024-11-28,202.2046,214.6767,-0.05809712931119215
2024-11-29,203.2298,214.6767,-0.05332157611888011
2024-11-30,203.2306,214.6767,-0.05331784958498054
2024-12-02,203.0662,214.6767,-0.054083652301344265
2024-12-03,205.6142,214.6767,-0.04221464183118151
2024-12-04,206.8799,214.6767,-0.036318799385308354
2024-12-05,206.9634,214.6767,-0.03592984240953956
2024-12-06,207.7793,214.6767,-0.032129243648705286
2024-12-09,209.1188,214.6767,-0.025889628450595836
2024-12-10,210.1936,214.6767,-0.02088303015650983
2024-12-11,210.4887,214.6767,-0.019508404964302173
2024-12-12,209.1364,214.6767,-0.0258076447048049
2024-12-13,209.4705,214.6767,-0.02425135098499287
2024-12-16,209.9361,214.6767,-0.022082508255437117
2024-12-17,209.149,214.6767,-0.025748951795886654
2024-12-18,208.9039,214.6767,-0.026890668619370506
2024-12-19,208.1814,214.6767,-0.030256194547428783
2024-12-20,203.8639,214.6767,-0.05036783218672547
2024-12-23,201.8235,214.6767,-0.05987235689760473
2024-12-24,201.9117,214.6767,-0.05946150653517601
2024-12-26,201.1712,214.6767,-0.06291087947597485
2024-12-27,202.2744,214.6767,-0.057771989228453724
2024-12-30,200.9474,214.6767,-0.06395337733438244
2024-12-31,202.025,214.6767,-0.05893373617164788
2025-01-01,204.0133,214.6767,-0.04967190198097893
2025-01-02,204.958,214.6767,-0.0452713312623122
2025-01-03,204.7473,214.6767,-0.04625280712811408
2025-01-06,199.9325,214.6767,-0.06868095140273722
2025-01-07,201.51,214.6767,-0.06133269236950267
2025-01-08,199.1083,214.6767,-0.07252021295277966
2025-01-09,197.3978,214.6767,-0.08048800824681956
2025-01-10,194.0951,214.6767,-0.09587253763449877
2025-01-13,187.9708,214.6767,-0.12440055208599732
2025-01-14,189.4394,214.6767,-0.11755956747984297
2025-01-15,190.2908,214.6767,-0.11359360377721484
2025-01-16,191.5461,214.6767,-0.10774620627203613
2025-01-17,190.5474,214.6767,-0.11239831802892442
2025-01-20,191.8699,214.6767,-0.10623789167618103
2025-01-21,189.0302,214.6767,-0.11946568956947823
2025-01-22,186.9925,214.6767,-0.12895763722844633
2025-01-23,187.6026,214.6767,-0.1261156893132791
2025-01-24,184.8357,214.6767,-0.1390043726217145
2025-01-27,181.1505,214.6767,-0.1561706510301305
2025-01-28,179.9981,214.6767,-0.16153872311247575
2025-01-29,184.474,214.6767,-0.14068923176106218
2025-01-30,183.9481,214.6767,-0.14313896198329856
2025-01-31,185.8927,214.6767,-0.13408068970689424
2025-02-03,186.5887,214.6767,-0.1308386052142595
2025-02-04,187.7402,214.6767,-0.12547472548255134
2025-02-05,188.0012,214.6767,-0.12425894379781321
2025-02-06,188.2236,214.6767,-0.12322296737372995
2025-02-07,186.6001,214.6767,-0.13078550210619044
2025-02-10,183.4947,214.6767,-0.1452509750708857
2025-02-11,178.8097,214.6767,-0.1670744892203021
2025-02-12,178.0673,214.6767,-0.1705327126791124
2025-02-13,177.2214,214.6767,-0.17447305646118105
2025-02-14,173.7027,214.6767,-0.19086375000174693
2025-02-17,172.6017,214.6767,-0.19599239228104404
2025-02-18,170.6351,214.6767,-0.205153144239687
2025-02-19,172.8542,214.6767,-0.1948162050189891
2025-02-20,173.7251,214.6767,-0.19075940705255867
2025-02-21,173.194,214.6767,-0.19323335974514244
2025-02-24,171.0281,214.6767,-0.20332248446151824
2025-02-25,170.5772,214.6767,-0.20542285213066902
2025-02-27,169.2761,214.6767,-0.21148359370159875
2025-02-28,167.2753,214.6767,-0.22080365498444876
2025-03-03,166.5363,214.6767,-0.22424604067418585
2025-03-04,167.4144,214.6767,-0.22015570390265926
2025-03-05,170.5378,214.6767,-0.20560638392522335
2025-03-06,173.0546,214.6767,-0.19388270827714427
2025-03-07,173.6464,214.6767,-0.1911260048249298
2025-03-10,171.8878,214.6767,-0.19931785796968193
2025-03-11,170.8118,214.6767,-0.20433004606461713
2025-03-12,170.9127,214.6767,-0.20386003697653265
2025-03-13,170.4454,214.6767,-0.20603679859062485
2025-03-17,170.8415,214.6767,-0.2041916984935953
2025-03-18,174.3065,214.6767,-0.18805114854103877
2025-03-19,176.277,214.6767,-0.17887222972963546
2025-03-20,177.2546,214.6767,-0.1743184053043484
2025-03-21,179.8765,214.6767,-0.16210515626521194
2025-03-24,181.6626,214.6767,-0.15378520351766178
2025-03-25,181.1499,214.6767,-0.15617344593055515
2025-03-26,178.8617,214.6767,-0.1668322645168292
2025-03-27,178.6535,214.6767,-0.16780209496419496
2025-03-28,178.5548,214.6767,-0.16826185608405575
2025-03-31,178.5628,214.6767,-0.1682245907450599
2025-04-01,178.3073,214.6767,-0.16941475250923832
2025-04-02,180.504,214.6767,-0.1591821562377287
2025-04-03,181.0205,214.6767,-0.15677621278881226
2025-04-04,176.8853,214.6767,-0.17603866651574207
2025-04-07,171.893,214.6767,-0.19929363549933465
2025-04-08,174.6198,214.6767,-0.18659174470261564
2025-04-09,173.4024,214.6767,-0.19226259766430176
2025-04-11,177.359,214.6767,-0.17383209263045318
2025-04-15,181.4688,214.6767,-0.15468795635483512
2025-04-16,182.6797,214.6767,-0.14904738148108299
2025-04-17,183.494,214.6767,-0.14525423578804786
2025-04-21,186.1086,214.6767,-0.13307499137074497
2025-04-22,187.4594,214.6767,-0.12678273888130398
2025-04-23,187.4918,214.6767,-0.12663181425837078
2025-04-24,187.4442,214.6767,-0.12685354302539598
2025-04-25,184.3892,214.6767,-0.1410842443544177
2025-04-28,184.7984,214.6767,-0.13917812226478243
2025-04-29,184.4749,214.6767,-0.1406850394104252
2025-04-30,181.8527,214.6767,-0.15289968589977398
2025-05-02,181.6763,214.6767,-0.15372138662463142
2025-05-05,183.67,214.6767,-0.14443439833014027
2025-05-06,180.8742,214.6767,-0.15745770267569792
2025-05-07,182.5147,214.6767,-0.14981597909787137
2025-05-08,181.2148,214.6767,-0.15587113086795168
2025-05-09,180.3079,214.6767,-0.16009562285986334
2025-05-12,185.5194,214.6767,-0.13581958358778579
2025-05-13,185.9199,214.6767,-0.13395398755430843
2025-05-14,188.3401,214.6767,-0.12268029087460353
2025-05-15,189.7716,214.6767,-0.1160121242780423
2025-05-16,190.5543,214.6767,-0.11236617667404059
2025-05-19,192.0015,214.6767,-0.10562487684970012
2025-05-20,190.162,214.6767,-0.11419357573504718
2025-05-21,190.2708,214.6767,-0.11368676712470427
2025-05-22,190.2297,214.6767,-0.11387821780379526
2025-05-23,190.7428,214.6767,-0.11148811212395204
2025-05-26,192.0116,214.6767,-0.10557782935921789
2025-05-27,191.6915,214.6767,-0.10706890873578745
2025-05-28,192.2322,214.6767,-0.10455023763640858
2025-05-29,192.4906,214.6767,-0.10334656718684421
2025-05-30,192.6772,214.6767,-0.10247735315476725
2025-05-31,192.6784,214.6767,-0.10247176335391772
2025-06-02,193.0141,214.6767,-0.10090801656630644
2025-06-03,193.3558,214.6767,-0.09931632077444841
2025-06-04,193.3241,214.6767,-0.09946398468021922
2025-06-05,193.4622,214.6767,-0.09882069176580421
2025-06-06,194.4367,214.6767,-0.09428130765937803
2025-06-09,196.2268,214.6767,-0.08594272224233002
2025-06-10,196.3203,214.6767,-0.08550718359281662
2025-06-11,196.3155,214.6767,-0.08552954279621416
2025-06-12,194.3159,214.6767,-0.09484401427821465
2025-06-13,193.8702,214.6767,-0.09692015947701826
2025-06-16,194.3117,214.6767,-0.09486357858118744
2025-06-17,194.4976,214.6767,-0.09399762526627253
2025-06-18,194.7498,214.6767,-0.09282283545442993
2025-06-19,192.1535,214.6767,-0.10491683540877983
2025-06-20,192.5872,214.6767,-0.10289658821847003
2025-06-23,192.973,214.6767,-0.10109946724539731
2025-06-24,194.4838,214.6767,-0.0940619079760403
2025-06-25,197.4405,214.6767,-0.08028910449992954
2025-06-26,197.2286,214.6767,-0.08127617016658073
2025-06-27,198.0688,214.6767,-0.07736237793854661
2025-06-30,200.3178,214.6767,-0.06688615951335197
2025-07-01,200.2672,214.6767,-0.06712186278250043
2025-07-02,199.3409,214.6767,-0.07143672322147676
2025-07-03,200.0186,214.6767,-0.06827988319179501
2025-07-04,200.6762,214.6767,-0.0652166723263401
2025-07-07,200.3235,214.6767,-0.06685960795931745
2025-07-08,200.4396,214.6767,-0.06631879472714086
2025-07-09,201.3287,214.6767,-0.06217721811449506
2025-07-10,201.5985,214.6767,-0.06092044455686163
2025-07-11,201.2606,214.6767,-0.062494439312696715
2025-07-14,202.0189,214.6767,-0.058962150992632245
2025-07-15,203.9268,214.6767,-0.05007483345887109
2025-07-16,203.6835,214.6767,-0.05120816558108077
2025-07-17,204.9043,214.6767,-0.04552147485032143
2025-07-18,204.0356,214.6767,-0.04956802484852818
2025-07-21,203.8028,214.6767,-0.050652446213306
2025-07-22,203.3714,214.6767,-0.0526619796186546
2025-07-23,203.9043,214.6767,-0.05017964222479665
2025-07-24,202.721,214.6767,-0.05569165167901313
2025-07-25,199.4349,214.6767,-0.07099885548827611
2025-07-28,197.4629,214.6767,-0.08018476155074128
2025-07-29,197.8146,214.6767,-0.0785464840851382
2025-07-30,198.4508,214.6767,-0.07558295800149728
2025-07-31,197.489,214.6767,-0.08006318338226737
2025-08-01,194.9548,214.6767,-0.09186791114266246
2025-08-04,195.6536,214.6767,-0.08861278378137916
2025-08-05,194.9731,214.6767,-0.09178266667970969
2025-08-06,193.5756,214.6767,-0.09829245558553867
2025-08-07,193.0064,214.6767,-0.10094388445508984
2025-08-08,191.9575,214.6767,-0.10582983621417696
2025-08-11,193.1584,214.6767,-0.10023584301416977
2025-08-12,192.705,214.6767,-0.10234785610175667
2025-08-13,192.9222,214.6767,-0.1013361021480208
2025-08-14,193.4131,214.6767,-0.09904940778389093
2025-08-18,196.9203,214.6767,-0.0827122831681315
2025-08-19,198.0389,214.6767,-0.07750165714304347
2025-08-20,198.8477,214.6767,-0.07373413137056795
2025-08-21,200.0554,214.6767,-0.06810846263241432
2025-08-22,199.1156,214.6767,-0.0724862083309461
2025-08-25,198.7805,214.6767,-0.07404716021813273
2025-08-26,195.5946,214.6767,-0.08888761565647318
2025-08-28,194.4893,214.6767,-0.0940362880554807
2025-08-29,193.7532,214.6767,-0.09746516505983194
2025-08-31,193.7537,214.6767,-0.09746283597614458
2025-09-01,195.7343,214.6767,-0.08823686967425914
2025-09-02,196.2367,214.6767,-0.0858966063853227
2025-09-03,197.6325,214.6767,-0.07939473636403027
2025-09-04,197.6887,214.6767,-0.0791329473575847
2025-09-05,197.5939,214.6767,-0.07957454162468502
2025-09-08,197.448,214.6767,-0.08025416824462084
2025-09-09,198.2444,214.6767,-0.07654440374758875
2025-09-10,198.7075,214.6767,-0.07438720643646934
2025-09-11,198.9835,214.6767,-0.07310155224111425
2025-09-12,199.0716,214.6767,-0.07269116769542305
2025-09-15,200.0967,214.6767,-0.06791608031984842
2025-09-16,201.1795,214.6767,-0.06287221668676679
2025-09-17,201.82,214.6767,-0.059888660483415346
2025-09-18,201.5447,214.6767,-0.06117105396160838
2025-09-19,201.306,214.6767,-0.06228295851389554
2025-09-22,200.2539,214.6767,-0.06718381640858107
2025-09-23,199.4573,214.6767,-0.07089451253908785
2025-09-24,198.8861,214.6767,-0.07355525774338811
2025-09-25,197.3447,214.6767,-0.08073535693440426
2025-09-26,194.0973,214.6767,-0.09586228966627497
2025-09-30,193.8822,214.6767,-0.09686426146852456
2025-10-01,195.0856,214.6767,-0.09125862285008113
2025-10-03,196.2965,214.6767,-0.0856180479763291
2025-10-06,196.5483,214.6767,-0.08444512143143623
2025-10-07,196.4294,214.6767,-0.08499897753226138
2025-10-08,195.8587,214.6767,-0.0876573936528744
2025-10-09,195.0376,214.6767,-0.09148221488405595
2025-10-10,195.1185,214.6767,-0.09110536914346079
2025-10-13,194.5364,214.6767,-0.09381688837214297
2025-10-14,193.3975,214.6767,-0.09912207519493266
2025-10-15,194.7,214.6767,-0.09305481218967881
2025-10-16,196.9521,214.6767,-0.08256415344562318
2025-10-17,197.1075,214.6767,-0.08184027423562978
2025-10-20,197.5258,214.6767,-0.07989176282288668
2025-10-23,198.7521,214.6767,-0.07417945217156774
2025-10-24,198.4115,214.6767,-0.07576602397931409
2025-10-27,199.7965,214.6767,-0.06931446216566584
2025-10-28,200.6348,214.6767,-0.0654095204556433
2025-10-29,201.0375,214.6767,-0.06353367645394226
2025-10-30,200.5185,214.6767,-0.06595126532129492
2025-10-31,199.8234,214.6767,-0.06918915746329257
2025-11-03,200.9709,214.6767,-0.06384391040108228
2025-11-04,200.4678,214.6767,-0.06618743440718067
2025-11-06,197.8032,214.6767,-0.07859958719320725
2025-11-07,197.315,214.6767,-0.08087370450542608
2025-11-10,196.2451,214.6767,-0.08585747777937713
2025-11-11,196.4486,214.6767,-0.0849095407186714
2025-11-12,196.884,214.6767,-0.08288137464382495
2025-11-13,196.5465,214.6767,-0.0844535061327103
2025-11-14,197.0676,214.6767,-0.08202613511387125
2025-11-17,197.9212,214.6767,-0.0780499234430192
2025-11-18,196.9478,214.6767,-0.08258418356533337
2025-11-19,196.528,214.6767,-0.0845396822291381
2025-11-20,196.0732,214.6767,-0.08665821675104934
2025-11-21,194.2517,214.6767,-0.09514306862365596
2025-11-24,193.9092,214.6767,-0.09673849094941378
2025-11-25,194.2042,214.6767,-0.09536433157394364
2025-11-26,195.8555,214.6767,-0.08767229978847269
2025-11-27,195.149,214.6767,-0.0909632950385394
2025-11-28,194.9784,214.6767,-0.0917579783926249
2025-11-30,194.979,214.6767,-0.09175518349220013
2025-12-01,195.3626,214.6767,-0.08996831048735154
2025-12-02,194.4312,214.6767,-0.09430692757993775
2025-12-03,194.3355,214.6767,-0.09475271419767495
2025-12-04,193.4599,214.6767,-0.09883140555076542
2025-12-05,193.1451,214.6767,-0.10029779664025018
2025-12-08,190.1591,214.6767,-0.11420708442043326
2025-12-09,191.3573,214.6767,-0.108625668272337
2025-12-10,191.2557,214.6767,-0.10909893807758375
2025-12-11,191.4952,214.6767,-0.1079833069913968
2025-12-12,192.3377,214.6767,-0.10405880097840148
2025-12-15,193.1325,214.6767,-0.10035648954916865
2025-12-16,191.3143,214.6767,-0.10882596946943945
2025-12-17,190.0621,214.6767,-0.11465892665575739
2025-12-18,189.542,214.6767,-0.11708163950722184
2025-12-19,191.1157,214.6767,-0.10975108151001023
2025-12-22,192.2573,214.6767,-0.10443331763530939
2025-12-23,193.2652,214.6767,-0.09973835073857584
2025-12-24,193.2848,214.6767,-0.09964705065803614
2025-12-26,192.5913,214.6767,-0.10287748973223465
2025-12-29,192.541,214.6767,-0.10311179555117078
2025-12-30,191.9501,214.6767,-0.10586430665274815
2025-12-31,193.7724,214.6767,-0.09737572824624197
2026-01-01,193.6417,214.6767,-0.0979845507220859
2026-01-02,194.574,214.6767,-0.0936417412788626
2026-01-05,194.3786,214.6767,-0.09455194718383508
2026-01-06,193.7027,214.6767,-0.09770040251224288
2026-01-07,193.3173,214.6767,-0.09949566021836564
2026-01-08,190.16,214.6767,-0.11420289206979617
2026-01-09,187.0971,214.6767,-0.1284703929210762
2026-01-12,186.1837,214.6767,-0.13272516300092196
2026-01-13,187.6594,214.6767,-0.12585110540640887
2026-01-14,187.3375,214.6767,-0.12735056948425238
2026-01-16,186.9719,214.6767,-0.12905359547636053
2026-01-19,185.4042,214.6767,-0.13635620446932528
2026-01-20,181.835,214.6767,-0.1529821354623021
2026-01-21,181.5325,214.6767,-0.15439123109308095
2026-01-22,182.7544,214.6767,-0.14869941637820971
2026-01-23,179.8035,214.6767,-0.16244520248354855
2026-01-27,179.5515,214.6767,-0.16361906066191634
2026-01-28,181.0873,214.6767,-0.15646504720819732
2026-01-29,179.9408,214.6767,-0.1618056361030331
2026-01-30,183.3021,214.6767,-0.1461481381072096
2026-01-31,183.301,214.6767,-0.14615326209132162
2026-02-02,180.5424,214.6767,-0.15900328261054886
2026-02-03,186.7009,214.6767,-0.13031595883484337
2026-02-04,186.7774,214.6767,-0.12995960903069592
2026-02-05,185.6949,214.6767,-0.13500207521356544
2026-02-06,184.627,214.6767,-0.1399765321527674
2026-02-09,188.469,214.6767,-0.12207985310003377
2026-02-10,189.019,214.6767,-0.11951786104407236
2026-02-11,189.7464,214.6767,-0.11612951009587913
2026-02-12,189.6029,214.6767,-0.11679795711411622
2026-02-13,187.236,214.6767,-0.12782337347276174
2026-02-16,185.8471,214.6767,-0.13429310213917023
2026-02-17,187.6437,214.6767,-0.1259242386341881
2026-02-18,188.2128,214.6767,-0.12327327558137435
2026-02-19,186.6666,214.6767,-0.13047573397578782
2026-02-20,186.2228,214.6767,-0.13254302865657985
2026-02-23,187.5721,214.6767,-0.1262577634182005
2026-02-24,186.208,214.6767,-0.13261196953372212
2026-02-25,186.0488,214.6767,-0.13335354977973857
2026-02-26,186.095,214.6767,-0.13313834244703782
2026-02-27,184.7581,214.6767,-0.13936584640997363
2026-02-28,184.7579,214.6767,-0.13936677804344866
2026-03-02,181.3175,214.6767,-0.15539273707859314
2026-03-04,177.9961,214.6767,-0.17086437419617495
2026-03-05,179.3239,214.6767,-0.16467925955634677
2026-03-06,178.9784,214.6767,-0.16628865638422807
2026-03-09,175.7742,214.6767,-0.1812143562855214
2026-03-10,178.8419,214.6767,-0.16692449623084382
2026-03-11,178.3891,214.6767,-0.1690337144180062
2026-03-12,177.9888,214.6767,-0.17089837881800873
2026-03-13,173.9754,214.6767,-0.18959346775872743
2026-03-16,173.8198,214.6767,-0.19031827860219586
2026-03-17,174.0628,214.6767,-0.1891863439301983
2026-03-18,177.4908,214.6767,-0.17321814617049736
2026-03-19,173.9004,214.6767,-0.18994283031181314
2026-03-20,174.6205,214.6767,-0.18658848398545358
2026-03-23,169.1091,214.6767,-0.21226150765313612
2026-03-24,172.0049,214.6767,-0.19877238657013085
2026-03-25,175.4211,214.6767,-0.1828591551854487
2026-03-27,172.4739,214.6767,-0.196587706071502
2026-03-30,169.3708,214.6767,-0.21104246525123593
2026-03-31,169.3706,214.6767,-0.21104339688471085
2026-04-01,173.782,214.6767,-0.19049435732895093
2026-04-02,173.8471,214.6767,-0.19019111063287253
2026-04-06,174.9151,214.6767,-0.18521618787693317
2026-04-07,174.8342,214.6767,-0.1855930336175281
2026-04-08,180.5783,214.6767,-0.15883605440180515
2026-04-09,181.2455,214.6767,-0.15572812512955536
2026-04-10,184.6967,214.6767,-0.1396518578867666
2026-04-13,184.3491,214.6767,-0.14127103686613418
2026-04-15,187.2786,214.6767,-0.1276249355426089
2026-04-16,188.3316,214.6767,-0.12271988529728661
2026-04-17,190.5242,214.6767,-0.11250638751201225
2026-04-20,191.0583,214.6767,-0.11001846031730511
2026-04-21,192.6397,214.6767,-0.10265203443130999
2026-04-22,194.1928,214.6767,-0.09541743468201258
2026-04-23,193.0317,214.6767,-0.10082603282051572
2026-04-24,191.0425,214.6767,-0.11009205936182187
2026-04-27,193.8317,214.6767,-0.0970994989209355
2026-04-28,193.4843,214.6767,-0.09871774626682828
2026-04-29,194.1523,214.6767,-0.0956060904606788
2026-04-30,193.4131,214.6767,-0.09904940778389093
2026-05-04,195.4469,214.6767,-0.08957562697768329
2026-05-05,194.5618,214.6767,-0.09369857092083123
2026-05-06,196.0036,214.6767,-0.08698242520031285
2026-05-07,197.4753,214.6767,-0.08012700027529773
2026-05-08,196.8821,214.6767,-0.08289022516183642
2026-05-11,195.586,214.6767,-0.08892767589589368
2026-05-12,190.6152,214.6767,-0.11208249428093509
2026-05-13,190.464,214.6767,-0.1127868091879557
2026-05-14,189.9345,214.6767,-0.11525330881274021
2026-05-15,190.2405,214.6767,-0.11382790959615097
2026-05-18,187.9126,214.6767,-0.12467165742719177
2026-05-19,189.5553,214.6767,-0.11701968588114142
2026-05-20,189.8661,214.6767,-0.11557192746115452
2026-05-21,191.7575,214.6767,-0.10676146968907207
2026-05-22,192.1227,214.6767,-0.10506030696391366
2026-05-25,193.5599,214.6767,-0.09836558881331792
2026-05-26,194.2258,214.6767,-0.09526371515865495
2026-05-27,195.0501,214.6767,-0.0914239877918751
2026-05-29,193.6848,214.6767,-0.09778378370824603
2026-05-31,193.6836,214.6767,-0.09778937350909533
2026-06-01,192.3195,214.6767,-0.10414357962461696
2026-06-02,193.1295,214.6767,-0.10037046405129202
2026-06-03,194.081,214.6767,-0.09593821779447897
2026-06-04,194.522,214.6767,-0.0938839659823354
2026-06-05,194.7547,214.6767,-0.09280001043429487
2026-06-08,191.9092,214.6767,-0.10605482569836411
2026-06-09,194.3813,214.6767,-0.09453937013192393
2026-06-10,193.4371,214.6767,-0.09893761176690352
2026-06-11,192.6722,214.6767,-0.1025006439916395
2026-06-12,196.5577,214.6767,-0.08440133465811617
2026-06-15,198.032,214.6767,-0.0775337984979273
2026-06-16,198.6152,214.6767,-0.07481715528513355
2026-06-17,199.8302,214.6767,-0.06915748192514615
2026-06-18,200.9565,214.6767,-0.0639109880112747
2026-06-19,202.0761,214.6767,-0.058695703818812284
2026-06-22,204.1263,214.6767,-0.04914552906766323
2026-06-23,203.5443,214.6767,-0.05185658247960778
